"Literal",Code
"adjunct-commies bij het ministerie van biza",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-commies bij posterijen",http://bit.ly/cedar-hisco#hisco-33170
"adjunct-commies der nederlandse spoorwegen",http://bit.ly/cedar-hisco#hisco-39960
"adjunct-commies polder walch",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-commies posterijen",http://bit.ly/cedar-hisco#hisco-33170
"adjunct-commies secretarie",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-commies ter provinciale griffie te #",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-commies ter secretarie",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-commies ter secretarie dezer gemeente",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-commies ter secretarie van apeldoorn",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-commis",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-directeur ener naamloze vennootschap",http://bit.ly/cedar-hisco#hisco-21100
"adjunct-directeur ener pedagogische academie",http://bit.ly/cedar-hisco#hisco-13940
"adjunct-directeur van een chemisch bedrijf",http://bit.ly/cedar-hisco#hisco-21100
"adjunct-directeur van een naamloze vennootschep",http://bit.ly/cedar-hisco#hisco-21100
"adjunct-directeur van een steenfabriek",http://bit.ly/cedar-hisco#hisco-21100
"adjunct-directeur van een technische school",http://bit.ly/cedar-hisco#hisco-13940
"adjunct-directeur van een verzekeringsmaatschappij",http://bit.ly/cedar-hisco#hisco-21100
"adjunct-havenmeester",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-ijker",http://bit.ly/cedar-hisco#hisco-39150
"adjunct-inspecteur bij de#",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-intendant",http://bit.ly/cedar-hisco#hisco-30000
"adjunct-onderofficier",http://bit.ly/cedar-hisco#hisco-58330
"adjunct-stationschef",http://bit.ly/cedar-hisco#hisco-22210
"adjunctcommies bij de marine",http://bit.ly/cedar-hisco#hisco-30000
"adjunctcommies prov griffie",http://bit.ly/cedar-hisco#hisco-30000
"adjunctcommies rijksarchief",http://bit.ly/cedar-hisco#hisco-30000
"adjunctcommies staatsspoor",http://bit.ly/cedar-hisco#hisco-39960
"adjunctcommies ter provinciale",http://bit.ly/cedar-hisco#hisco-30000
"adjunctcommies ter secretarie",http://bit.ly/cedar-hisco#hisco-30000
"adjunctdirecteur eener bankinstelling",http://bit.ly/cedar-hisco#hisco-21950
"adjunctinspecteur van politie",http://bit.ly/cedar-hisco#hisco-58220
"admdirectcomm der marine",http://bit.ly/cedar-hisco#hisco-30000
"administr rentemeesters, enz",http://bit.ly/cedar-hisco#hisco-21990
"administr tabaksonderneming",http://bit.ly/cedar-hisco#hisco-21940
"administrateur",http://bit.ly/cedar-hisco#hisco-21940
"administrateur aan het departement van arbeid",http://bit.ly/cedar-hisco#hisco-20210
"administrateur bij de gemeentewerken",http://bit.ly/cedar-hisco#hisco-20210
"administrateur d juscription#",http://bit.ly/cedar-hisco#hisco-20210
"administrateur der infirmerie",http://bit.ly/cedar-hisco#hisco-21940
"administrateur der ziekenzaal",http://bit.ly/cedar-hisco#hisco-21940
"administrateur eener handelsmaatschappij",http://bit.ly/cedar-hisco#hisco-21940
"administrateur eener rubberonderneming",http://bit.ly/cedar-hisco#hisco-21940
"administrateur en wethouder",http://bit.ly/cedar-hisco#hisco-20210
"administrateur garnizinfirmer",http://bit.ly/cedar-hisco#hisco-21940
"administrateur garnizoenbakker",http://bit.ly/cedar-hisco#hisco-21940
"administrateur in militaire #",http://bit.ly/cedar-hisco#hisco-20210
"administrateur maatschzeeland",http://bit.ly/cedar-hisco#hisco-21940
"administrateur milbakkerij",http://bit.ly/cedar-hisco#hisco-21940
"administrateur rijks schatkist",http://bit.ly/cedar-hisco#hisco-20210
"administrateur tabaksondernem",http://bit.ly/cedar-hisco#hisco-21940
"administrateur v/h hospitaal",http://bit.ly/cedar-hisco#hisco-21940
"administrateur van belasting",http://bit.ly/cedar-hisco#hisco-20210
"administrateur van de#",http://bit.ly/cedar-hisco#hisco-21940
"administrateur van een garni#",http://bit.ly/cedar-hisco#hisco-21940
"administrateur-verkoper",http://bit.ly/cedar-hisco#hisco-21940
"administratie personeel",http://bit.ly/cedar-hisco#hisco-39990
"administratief ambtenaar",http://bit.ly/cedar-hisco#hisco-30000
"administratief beambte",http://bit.ly/cedar-hisco#hisco-30000
"administratief mederwerkster",http://bit.ly/cedar-hisco#hisco-39990
"administratief medewerker",http://bit.ly/cedar-hisco#hisco-39990
"administratief medewerkster",http://bit.ly/cedar-hisco#hisco-39990
"administratief medewerkster bij een waterleidingmaatschappij",http://bit.ly/cedar-hisco#hisco-39990
"administratief nedind ambt",http://bit.ly/cedar-hisco#hisco-39990
"administratrice",http://bit.ly/cedar-hisco#hisco-21940
"administreatief medewerker",http://bit.ly/cedar-hisco#hisco-39990
"admpers, employé's",http://bit.ly/cedar-hisco#hisco-30000
"adsistent aan het postkantoor te #",http://bit.ly/cedar-hisco#hisco-30000
"adsistent bij de posterijen",http://bit.ly/cedar-hisco#hisco-37090
"adsistent bode",http://bit.ly/cedar-hisco#hisco-37040
"adsistent der posterijen",http://bit.ly/cedar-hisco#hisco-37090
"adsistent klerk postkantoor",http://bit.ly/cedar-hisco#hisco-33170
"adsistent koolmeter",http://bit.ly/cedar-hisco#hisco-39150
"adsistent leerlingtelegrafist",http://bit.ly/cedar-hisco#hisco-38040
"adsistent lichtwachter",http://bit.ly/cedar-hisco#hisco-98940
"adsistent loods",http://bit.ly/cedar-hisco#hisco-04240
"adsistent posterijen/telegrafi",http://bit.ly/cedar-hisco#hisco-37090
"adsistent rijksuniversiteit",http://bit.ly/cedar-hisco#hisco-30000
"adsistent sasmeester",http://bit.ly/cedar-hisco#hisco-98990
"adsistent seinmeester",http://bit.ly/cedar-hisco#hisco-98430
"adsistent telegrafist",http://bit.ly/cedar-hisco#hisco-38040
"adsistent van policie",http://bit.ly/cedar-hisco#hisco-58220
"adsistent waagmeester",http://bit.ly/cedar-hisco#hisco-39150
"adsp ing van de waterstaat",http://bit.ly/cedar-hisco#hisco-02210
"adspirant adjunct insp ns",http://bit.ly/cedar-hisco#hisco-22240
"adspirant ingenieur voor indie",http://bit.ly/cedar-hisco#hisco-02000
"adspirant ingenieur waterstaat",http://bit.ly/cedar-hisco#hisco-02290
"adspirant verificateur bij #",http://bit.ly/cedar-hisco#hisco-31040
"adspirant waterstaatskundige",http://bit.ly/cedar-hisco#hisco-02210
"adunct-commies ter secretarie",http://bit.ly/cedar-hisco#hisco-30000
"advertentie-acquisiteur",http://bit.ly/cedar-hisco#hisco-44230
"advertentie-colporteurs",http://bit.ly/cedar-hisco#hisco-44230
"advertentieondernemer",http://bit.ly/cedar-hisco#hisco-44230
"advertentieplaatsen",http://bit.ly/cedar-hisco#hisco-44230
"advertentieplaatser",http://bit.ly/cedar-hisco#hisco-44230
"adviseur (rechtskundig ed)",http://bit.ly/cedar-hisco#hisco-12000
"adviseur (rechtskundige - ed)",http://bit.ly/cedar-hisco#hisco-12000
"adviseur bij het gemeentebureau voor beroepskeuze",http://bit.ly/cedar-hisco#hisco-19430
"advocaat",http://bit.ly/cedar-hisco#hisco-12110
"advocaat en candidaat notaris",http://bit.ly/cedar-hisco#hisco-12110
"advocaat en griffier bij #",http://bit.ly/cedar-hisco#hisco-12110
"advocaat en griffier secretari",http://bit.ly/cedar-hisco#hisco-12110
"advocaat en notaris",http://bit.ly/cedar-hisco#hisco-12110
"advocaat en procureur",http://bit.ly/cedar-hisco#hisco-12110
"advocaat en secretaris dezer stad",http://bit.ly/cedar-hisco#hisco-12110
"advocaat procureur",http://bit.ly/cedar-hisco#hisco-12110
"advocaat secretaire der stad",http://bit.ly/cedar-hisco#hisco-12110
"advocaat, wethouder dezer gemeente",http://bit.ly/cedar-hisco#hisco-12110
"advocaat-procureur",http://bit.ly/cedar-hisco#hisco-12110
"advocaat/notaris",http://bit.ly/cedar-hisco#hisco-12110
"advocat",http://bit.ly/cedar-hisco#hisco-12110
"advokaat",http://bit.ly/cedar-hisco#hisco-12110
"advokaat bij prov geregtshof",http://bit.ly/cedar-hisco#hisco-12110
"advokaat en notaris",http://bit.ly/cedar-hisco#hisco-12110
"advokaat vrederegter",http://bit.ly/cedar-hisco#hisco-12110
"advokaat&notaris",http://bit.ly/cedar-hisco#hisco-12110
"advokaat,notaris",http://bit.ly/cedar-hisco#hisco-12110
"advokaten",http://bit.ly/cedar-hisco#hisco-12110
"advoue",http://bit.ly/cedar-hisco#hisco-12410
"aebeidster",http://bit.ly/cedar-hisco#hisco-99900
"aerbeidster",http://bit.ly/cedar-hisco#hisco-99900
"aerbeijder",http://bit.ly/cedar-hisco#hisco-99900
"afbraakverkoopers",http://bit.ly/cedar-hisco#hisco-41025
"afbramer",http://bit.ly/cedar-hisco#hisco-72990
"afbrankverkoopers",http://bit.ly/cedar-hisco#hisco-41025
"afdeelings chef op een lingerie atelier",http://bit.ly/cedar-hisco#hisco-21320
"afdeelingschef",http://bit.ly/cedar-hisco#hisco-22110
"afdeelingschef van de fongers rijwielfabriek",http://bit.ly/cedar-hisco#hisco-22610
"afdelingschef",http://bit.ly/cedar-hisco#hisco-22110
"afdelingschef bij een levensmiddelenbedrijf",http://bit.ly/cedar-hisco#hisco-22665
"afdelingschef in een winkel",http://bit.ly/cedar-hisco#hisco-22330
"afdelingschef machinefabriek",http://bit.ly/cedar-hisco#hisco-22650
"afdelingschef op een fabriek",http://bit.ly/cedar-hisco#hisco-22110
"afdelingschef verzekeringsmaatschappij",http://bit.ly/cedar-hisco#hisco-22110
"afdelingschef vleesfabriek",http://bit.ly/cedar-hisco#hisco-22110
"afdelingschef zuivelbedrijf",http://bit.ly/cedar-hisco#hisco-22110
"afdelingssecretaresse",http://bit.ly/cedar-hisco#hisco-32120
"afdelingssecretaresse op een scheepvaartbureau",http://bit.ly/cedar-hisco#hisco-32120
"afgescheiden predikant",http://bit.ly/cedar-hisco#hisco-14120
"aflader",http://bit.ly/cedar-hisco#hisco-97125
"afschrijver timmerfabriek",http://bit.ly/cedar-hisco#hisco-81990
"afslager",http://bit.ly/cedar-hisco#hisco-44320
"afslager van visch",http://bit.ly/cedar-hisco#hisco-44320
"afslager veld-en boomvruchten",http://bit.ly/cedar-hisco#hisco-44320
"afteekenaar",http://bit.ly/cedar-hisco#hisco-03190
"aftekenaar",http://bit.ly/cedar-hisco#hisco-03190
"afvalslagers",http://bit.ly/cedar-hisco#hisco-87330
"afvalwegers",http://bit.ly/cedar-hisco#hisco-39150
"afwerken avn huizen, enz",http://bit.ly/cedar-hisco#hisco-95000
"afwerken van huize, enz",http://bit.ly/cedar-hisco#hisco-95000
"afwerken van huizen",http://bit.ly/cedar-hisco#hisco-95000
"afwerken van huizen , enz",http://bit.ly/cedar-hisco#hisco-95000
"afwerken van huizen enz",http://bit.ly/cedar-hisco#hisco-95000
"afwerken van huizen enz,",http://bit.ly/cedar-hisco#hisco-95000
"afwerken van huizen, enz",http://bit.ly/cedar-hisco#hisco-95000
"afwerken van huizen, molens, enz",http://bit.ly/cedar-hisco#hisco-95000
"afwerken van huizen,e nz",http://bit.ly/cedar-hisco#hisco-95000
"afwerken van huizen,enz",http://bit.ly/cedar-hisco#hisco-95000
"afwerker",http://bit.ly/cedar-hisco#hisco-95000
"afwerker wegenbouw",http://bit.ly/cedar-hisco#hisco-97415
"afwerking van huizen",http://bit.ly/cedar-hisco#hisco-95000
"afwezend",http://bit.ly/cedar-hisco#hisco--1
"afwezig",http://bit.ly/cedar-hisco#hisco--1
"agent",http://bit.ly/cedar-hisco#hisco-58220
"agent algemeen rijkskassier",http://bit.ly/cedar-hisco#hisco-31090
"agent assurantie maatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent besteller",http://bit.ly/cedar-hisco#hisco-37040
"agent bij de recherche",http://bit.ly/cedar-hisco#hisco-58220
"agent bij de rijkspolitie",http://bit.ly/cedar-hisco#hisco-58220
"agent de casernement",http://bit.ly/cedar-hisco#hisco-58225
"agent de transport",http://bit.ly/cedar-hisco#hisco-44220
"agent der derde klasse bij de politie",http://bit.ly/cedar-hisco#hisco-58220
"agent der maatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent der middelburgsche #",http://bit.ly/cedar-hisco#hisco-44120
"agent der ned handelsmaatsch",http://bit.ly/cedar-hisco#hisco-44230
"agent der trammaatschappij",http://bit.ly/cedar-hisco#hisco-44220
"agent der vrijwillige ouderdomsverzekering",http://bit.ly/cedar-hisco#hisco-44120
"agent der zeeuwsche stoom-#",http://bit.ly/cedar-hisco#hisco-44220
"agent der zeevaartpolitie",http://bit.ly/cedar-hisco#hisco-58220
"agent des zeeuwsch stoomboot#",http://bit.ly/cedar-hisco#hisco-44220
"agent eener brandassurantie",http://bit.ly/cedar-hisco#hisco-44120
"agent eener courant",http://bit.ly/cedar-hisco#hisco-44220
"agent eener fabriek",http://bit.ly/cedar-hisco#hisco-44220
"agent eener handelsmaatschappy",http://bit.ly/cedar-hisco#hisco-44220
"agent eener leevensverzekeringsmaatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent eener levensverzekering",http://bit.ly/cedar-hisco#hisco-44120
"agent eener levensverzekering-maatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent eener levensverzekeringmaatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent eener levensverzekeringsmaatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent eener levensverzekeringsmmatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent eener maatschappij",http://bit.ly/cedar-hisco#hisco-43230
"agent eener postboot",http://bit.ly/cedar-hisco#hisco-44220
"agent eener reederij",http://bit.ly/cedar-hisco#hisco-44220
"agent eener verzekeringsmaatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent eener#",http://bit.ly/cedar-hisco#hisco-44100
"agent eenerlevensverzekeringsmaatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent en commissionair",http://bit.ly/cedar-hisco#hisco-43200
"agent hollandsche spoorweg",http://bit.ly/cedar-hisco#hisco-44220
"agent in assurantieen",http://bit.ly/cedar-hisco#hisco-44120
"agent in assurantiën",http://bit.ly/cedar-hisco#hisco-44120
"agent in assuratien",http://bit.ly/cedar-hisco#hisco-44120
"agent in granen",http://bit.ly/cedar-hisco#hisco-44100
"agent in houtwaren",http://bit.ly/cedar-hisco#hisco-43230
"agent levensverz maatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent levensverzekering",http://bit.ly/cedar-hisco#hisco-44120
"agent levensverzekeringmij",http://bit.ly/cedar-hisco#hisco-44120
"agent levensverzekerings#",http://bit.ly/cedar-hisco#hisco-44120
"agent levensverzekeringsmij",http://bit.ly/cedar-hisco#hisco-44120
"agent municipaal",http://bit.ly/cedar-hisco#hisco-30000
"agent municipal",http://bit.ly/cedar-hisco#hisco-30000
"agent ned handelsmaatschappij",http://bit.ly/cedar-hisco#hisco-43230
"agent nederlandsche handelsmij",http://bit.ly/cedar-hisco#hisco-43230
"agent prov stoombootdienst",http://bit.ly/cedar-hisco#hisco-44220
"agent rijkskassier en advokaat",http://bit.ly/cedar-hisco#hisco-12110
"agent rijksverzekeringsbank",http://bit.ly/cedar-hisco#hisco-44100
"agent scheepvaartmaatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent schrijver van politie",http://bit.ly/cedar-hisco#hisco-58220
"agent stoomboot mij zeeland",http://bit.ly/cedar-hisco#hisco-44220
"agent stoombootmaatschappij",http://bit.ly/cedar-hisco#hisco-44220
"agent suikerfabriek",http://bit.ly/cedar-hisco#hisco-43220
"agent v algemeen rijkskassier",http://bit.ly/cedar-hisco#hisco-31090
"agent v algemene rijkskassier",http://bit.ly/cedar-hisco#hisco-31090
"agent v policie",http://bit.ly/cedar-hisco#hisco-58220
"agent van 's rijks kassier#",http://bit.ly/cedar-hisco#hisco-31090
"agent van binnenlands gevestigd handelshuis",http://bit.ly/cedar-hisco#hisco-43230
"agent van buitenlandsche huizen",http://bit.ly/cedar-hisco#hisco-44100
"agent van de algned maatsch",http://bit.ly/cedar-hisco#hisco-43230
"agent van de geldersche credietvereeniging",http://bit.ly/cedar-hisco#hisco-44220
"agent van de rijksverzekeringsbank",http://bit.ly/cedar-hisco#hisco-44100
"agent van de staatsspoor",http://bit.ly/cedar-hisco#hisco-44220
"agent van de stoomboot "de ijssel"",http://bit.ly/cedar-hisco#hisco-44220
"agent van de stoombooten",http://bit.ly/cedar-hisco#hisco-44220
"agent van den rijkskassier",http://bit.ly/cedar-hisco#hisco-31090
"agent van een begrafenisfonds",http://bit.ly/cedar-hisco#hisco-44120
"agent van een brandwaarborgmaatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent van een sleepdienstonderneming",http://bit.ly/cedar-hisco#hisco-44220
"agent van een stoombootdienst",http://bit.ly/cedar-hisco#hisco-44220
"agent van een voorschotbank",http://bit.ly/cedar-hisco#hisco-44100
"agent van eene levensverzekeringmaatschappij",http://bit.ly/cedar-hisco#hisco-44120
"agent van gemeentepolitie",http://bit.ly/cedar-hisco#hisco-58220
"agent van het domein",http://bit.ly/cedar-hisco#hisco-58220
"agent van het nederlandsche #",http://bit.ly/cedar-hisco#hisco-44220
"agent van inkwartering",http://bit.ly/cedar-hisco#hisco-31090
"agent van inkwartiering",http://bit.ly/cedar-hisco#hisco-31090
"agent van justitie",http://bit.ly/cedar-hisco#hisco-58220
"agent van kazernering",http://bit.ly/cedar-hisco#hisco-58220
"agent van middelburgse #",http://bit.ly/cedar-hisco#hisco-44100
"agent van police",http://bit.ly/cedar-hisco#hisco-58220
"agent van policie",http://bit.ly/cedar-hisco#hisco-58220
"agent van policie dezer gemeente",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie 4de klasse",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie der derde klasse",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie der gemeente bolsward",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie dezer grietenij",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie in de grietenij doniawerstal",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie te goes",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie te oudewater",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie te utrecht",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie ter derde klasse",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie van de eerste klasse",http://bit.ly/cedar-hisco#hisco-58220
"agent van politie won den haag",http://bit.ly/cedar-hisco#hisco-58220
"agent van rijnsleepbooten",http://bit.ly/cedar-hisco#hisco-44220
"agent van sleepbooten",http://bit.ly/cedar-hisco#hisco-44220
"agent van spoorwegboekhandel",http://bit.ly/cedar-hisco#hisco-43200
"agent van stoomboten",http://bit.ly/cedar-hisco#hisco-44220
"agent ven politie",http://bit.ly/cedar-hisco#hisco-58220
"agent voor de vrijwillige ouderdomsverzekering",http://bit.ly/cedar-hisco#hisco-44120
"agent-boekhouder",http://bit.ly/cedar-hisco#hisco-33110
"agente van gemeentepolitie",http://bit.ly/cedar-hisco#hisco-58220
"agenten van policie van de eerste klasse",http://bit.ly/cedar-hisco#hisco-58220
"agenten van politie",http://bit.ly/cedar-hisco#hisco-58220
"agenten van politie der gemeente bolsward",http://bit.ly/cedar-hisco#hisco-58220
"agenten van politie van de eerste klasse",http://bit.ly/cedar-hisco#hisco-58220
"agentiener omnibus dienst",http://bit.ly/cedar-hisco#hisco-44220
"agentschaphouder",http://bit.ly/cedar-hisco#hisco-44100
"agentuur in bouwmaterialen",http://bit.ly/cedar-hisco#hisco-43230
"agrari%r",http://bit.ly/cedar-hisco#hisco-61110
"agrarisch medewerker",http://bit.ly/cedar-hisco#hisco-62100
"agreculteur",http://bit.ly/cedar-hisco#hisco-61110
"agriculteur",http://bit.ly/cedar-hisco#hisco-61110
"agricultrice",http://bit.ly/cedar-hisco#hisco-61110
"aide poison",http://bit.ly/cedar-hisco#hisco-77940
"ajusteur",http://bit.ly/cedar-hisco#hisco-83210
"akkerbouwer",http://bit.ly/cedar-hisco#hisco-61220
"akkerbouwster",http://bit.ly/cedar-hisco#hisco-61220
"akkerdochter",http://bit.ly/cedar-hisco#hisco-61220
"akkerjonge",http://bit.ly/cedar-hisco#hisco-62210
"akkerknecht",http://bit.ly/cedar-hisco#hisco-62210
"akkerlieden",http://bit.ly/cedar-hisco#hisco-61220
"akkerman",http://bit.ly/cedar-hisco#hisco-61220
"akkersman",http://bit.ly/cedar-hisco#hisco-61220
"akkersvrouw",http://bit.ly/cedar-hisco#hisco-61220
"akkervrouw",http://bit.ly/cedar-hisco#hisco-61220
"akkerzoon",http://bit.ly/cedar-hisco#hisco-61220
"al",http://bit.ly/cedar-hisco#hisco--1
"algemeene dienstverrichting",http://bit.ly/cedar-hisco#hisco-59990
"algemeene recapitulatie",http://bit.ly/cedar-hisco#hisco--1
